date,Conductivity (S/m),Density (kg/m3),Practical Salinity (psu),Pressure (decibar),Temperature (C),Turbidity (NTU),Chlorophyll (ug/l),Oxygen Concentration Corrected (ml/l)
18-07-2021 01:00:00,3.305694613,1019.538079,26.48072293,7.78226326,14.55970314,0.391569009,0.251180228,8.687576791
18-07-2021 02:00:00,3.272236139,1019.474395,26.33651267,7.984227778,14.33113972,0.399319444,0.25,8.973416883
18-07-2021 03:00:00,3.217158984,1019.841417,26.55195243,8.342107748,13.29657901,0.349053041,0.250624826,8.335371806
18-07-2021 04:00:00,3.128439444,1019.544284,26.05565848,8.867397222,12.83966528,0.341452778,0.250138889,8.104635915
18-07-2021 05:00:00,3.115069397,1020.181762,26.6436668,9.28885865,11.82218911,0.660247154,0.176548181,6.878239915
18-07-2021 06:00:00,3.118168639,1020.366198,26.83141975,9.49995,11.60163361,0.743863889,0.218055556,5.667940906
18-07-2021 07:00:00,3.095291583,1019.241533,25.68780827,9.370358333,12.94379333,0.427755556,0.253541667,6.405743249
18-07-2021 08:00:00,3.132569203,1017.669457,24.32158183,9.018403221,15.5913624,10.95289086,0.231602333,7.353703931
18-07-2021 09:00:00,3.163760556,1017.014109,23.8062616,8.531363889,16.85495694,0.688761111,0.24875,8.745773465
18-07-2021 10:00:00,3.225963649,1017.461543,24.37199661,7.987228548,16.77401055,0.4623188,0.250971952,7.957492233
18-07-2021 11:00:00,3.277706111,1017.799867,24.81324962,7.497369444,16.75913056,0.491402778,1.134444444,6.950068173
18-07-2021 12:00:00,3.300003444,1017.951321,25.00925191,7.150827778,16.74430333,0.534147222,0.858819444,6.434184103
18-07-2021 13:00:00,3.25877459,1018.134972,25.06892915,6.935101361,16.09526409,0.492171619,0.249583449,6.048791326
18-07-2021 14:00:00,3.230247806,1018.591217,25.41270324,6.839172222,15.16952583,0.409186111,0.284305556,7.443426669
18-07-2021 15:00:00,3.147814718,1018.618658,25.23295654,6.80329353,14.33371452,0.382768675,0.330186059,8.69534474
18-07-2021 16:00:00,3.154811889,1019.000118,25.60612354,7.109097222,13.85924444,0.374880556,0.7025,9.124880303
18-07-2021 17:00:00,3.149675285,1019.90392,26.458667,7.594301583,12.54133158,0.328331019,1.726464871,8.069696211
18-07-2021 18:00:00,3.132066722,1020.073638,26.58139414,8.026202778,12.13435028,0.331475,1.861388889,7.224430001
18-07-2021 19:00:00,3.114910083,1020.223708,26.68845089,8.341886111,11.75621917,0.416322222,1.069375,6.104783266
18-07-2021 20:00:00,3.111493752,1020.121199,26.57962516,8.455706748,11.86450153,0.506523188,0.001388503,6.218688253
18-07-2021 21:00:00,3.186630139,1020.073243,26.70447746,8.386125,12.67707333,0.403475,0.00625,6.451418696
18-07-2021 22:00:00,3.207431602,1019.302918,26.02050721,8.221741183,13.9568767,0.446364899,0.000833102,6.029439088
18-07-2021 23:00:00,3.218133333,1018.764683,25.5379652,8.067652778,14.81318389,0.514658333,0.025902778,5.955306657
19-07-2021 00:00:00,3.225279422,1019.273455,26.03207113,8.009053041,14.16304665,0.693957234,0.010830325,5.804663603
19-07-2021 01:00:00,3.132436667,1017.828677,24.46704157,8.084533333,15.35694028,11.28080833,0.009236111,6.096731769
19-07-2021 02:00:00,3.083367222,1016.94836,23.53419008,8.233577778,16.18002972,0.656144444,1.630833333,6.058452257
19-07-2021 03:00:00,3.096352208,1017.564402,24.12262906,8.416773119,15.38460789,0.390783116,1.384129408,6.730922339
19-07-2021 04:00:00,3.091352,1018.425447,24.91309701,8.675119444,14.08627194,0.372663889,2.758680556,7.041721614
19-07-2021 05:00:00,3.035176562,1018.200841,24.55265146,9.0823188,13.84412969,0.363332408,0.956470425,7.555300877
19-07-2021 06:00:00,3.086744861,1018.79873,25.24127624,9.421380556,13.48597861,0.370705556,1.011944444,7.226070526
19-07-2021 07:00:00,3.117497445,1019.624154,26.10334511,9.520716468,12.62213663,7.181782838,8.493960011,5.973335794
19-07-2021 08:00:00,3.034609222,1018.400559,24.74079381,9.295011111,13.54778333,0.543872222,0.143125,6.801685105
19-07-2021 09:00:00,3.035612306,1018.042538,24.40579929,8.844558333,14.07366056,1.440916667,0.941597222,6.11538799
19-07-2021 10:00:00,3.110430658,1018.029825,24.58444513,8.267009164,14.83158817,0.574834768,0.042627048,5.907278151
19-07-2021 11:00:00,3.14018025,1017.797294,24.45001112,7.638080556,15.45896583,0.671447222,1.734027778,5.674578368
19-07-2021 12:00:00,3.152218856,1017.738531,24.43525886,7.108211608,15.6681644,0.632266037,2.453415718,5.528101215
19-07-2021 13:00:00,3.190910028,1019.304244,25.98387723,6.732211111,13.78028056,0.625219444,0.112916667,5.85905577
19-07-2021 14:00:00,3.167963222,1018.50859,25.18635579,6.511016667,14.69903444,0.749733333,0.398680556,6.200002467
19-07-2021 15:00:00,3.069983671,1016.879437,23.44558508,6.411002499,16.14215468,0.524237712,0.2607609,7.454885844
19-07-2021 16:00:00,3.068169194,1018.234212,24.67519861,6.401216667,14.10055528,0.444233333,0.307361111,7.559394563
19-07-2021 17:00:00,3.107575285,1018.741398,25.24901343,6.852107748,13.76331852,0.387089697,0.252915857,7.937285718
19-07-2021 18:00:00,3.073896722,1019.668644,26.0552744,7.44595,12.10686833,0.320794444,0.195555556,7.341194237
19-07-2021 19:00:00,3.074978589,1019.797185,26.18089781,8.005865037,11.94186976,0.325390169,0.177797834,6.779748223
19-07-2021 20:00:00,3.109739056,1020.204448,26.65734002,8.459088889,11.73144361,0.386002778,0.143958333,6.643803502
19-07-2021 21:00:00,3.122225833,1020.318019,26.79613272,8.707761111,11.70267778,0.514566667,2.535555556,6.17866265
19-07-2021 22:00:00,3.143452597,1020.144795,26.67418005,8.705417939,12.15461039,0.476320467,0.001666204,6.251694773
19-07-2021 23:00:00,3.174136556,1019.476732,26.10300274,8.602633333,13.38977361,0.443869444,0.013333333,6.949485699
20-07-2021 00:00:00,3.18059739,1019.022187,25.68391329,8.467800611,14.08745876,0.559053041,0.027561788,6.96137199
20-07-2021 01:00:00,3.197624611,1019.325097,26.01242208,8.405577778,13.82371111,0.520402778,0.010833333,6.237932998
20-07-2021 02:00:00,3.127160594,1019.041377,25.57349698,8.459625104,13.53640544,0.732260483,0.001041377,6.062489614
20-07-2021 03:00:00,3.178007667,1018.681502,25.36195085,8.587997222,14.55670528,0.677897222,0.091875,5.839660189
20-07-2021 04:00:00,3.086557694,1018.119841,24.60692942,8.756136111,14.46900028,0.430852778,0.081597222,7.301330966
20-07-2021 05:00:00,3.091555623,1018.08766,24.59371624,8.955320744,14.57793752,0.363374063,0.188419883,8.192935858
20-07-2021 06:00:00,3.104045778,1018.893184,25.37242965,9.242708333,13.52312417,0.325013889,0.098611111,7.624489073
20-07-2021 07:00:00,3.102839767,1019.243227,25.70195561,9.49395168,13.01251986,0.432529853,1.035406831,6.825523489
20-07-2021 08:00:00,3.100638917,1019.603404,26.04395109,9.522452778,12.4818175,0.559961111,0.174444444,5.654694281
20-07-2021 09:00:00,3.039843988,1018.597126,24.93993405,9.229594557,13.31082088,0.865270758,0.435990003,6.350205294
20-07-2021 10:00:00,3.049855611,1018.009419,24.4126797,8.706786111,14.26301444,10.4335,0.269861111,6.495337772
20-07-2021 11:00:00,3.092866083,1017.367874,23.93950703,8.031027778,15.64133556,2.37485,0.230347222,5.861062313
20-07-2021 12:00:00,3.086318745,1016.772782,23.38910579,7.338436545,16.4674657,0.572310469,0.332129964,6.27554514
20-07-2021 13:00:00,3.118252556,1017.439328,24.07459978,6.757494444,15.77525917,0.619172222,0.235208333,5.487068929
20-07-2021 14:00:00,3.146024854,1018.309784,24.94132961,6.379530686,14.76012524,0.658142183,0.451194113,5.230932933
20-07-2021 15:00:00,3.153585833,1018.270597,24.92655063,6.141547222,14.8920025,0.584305556,0.193472222,5.558674847
20-07-2021 16:00:00,3.094426861,1017.571175,24.13341416,6.049702778,15.33746806,0.456616667,0.300347222,7.608985232
20-07-2021 17:00:00,3.02581058,1017.929513,24.28643477,6.104420994,14.12242988,0.921110803,0.115940017,8.26871825
20-07-2021 18:00:00,3.037195806,1018.731249,25.06873229,6.682305556,13.06797444,0.477427778,0.016944444,8.436100637
20-07-2021 19:00:00,3.052890336,1019.384368,25.73062711,7.401052485,12.29525076,0.421285754,0.00215218,8.19101145
20-07-2021 20:00:00,3.099549222,1019.961773,26.39749648,8.084355556,11.96176056,0.391719444,0.005138889,8.030899298
20-07-2021 21:00:00,3.141232574,1020.403417,26.92331066,8.63558456,11.7775168,0.487017495,0.006178839,7.645896286
20-07-2021 22:00:00,3.165192917,1020.611045,27.18018571,8.964369444,11.7360975,0.663144444,0.005416667,6.562376787
20-07-2021 23:00:00,3.09639,1019.900303,26.32620151,9.001611111,12.02088639,0.485391667,0.001388889,7.103488352
21-07-2021 00:00:00,3.035885726,1019.058286,25.36963162,8.891924465,12.60068703,0.488455984,0.003124132,7.430911276
21-07-2021 01:00:00,3.000430528,1018.053833,24.3283002,8.729705556,13.69740667,0.546527778,0.050069444,7.373011358
21-07-2021 02:00:00,3.098020911,1018.372455,24.86958238,8.627756179,14.21239045,1.698189392,0.116009442,6.837240201
21-07-2021 03:00:00,3.180693917,1019.298462,25.94486597,8.638808333,13.69890917,4.417155556,0.014236111,6.019248143
21-07-2021 04:00:00,3.106913663,1018.873297,25.36364529,8.7292391,13.57885532,1.015104138,0.086434324,6.87577932
21-07-2021 05:00:00,3.091410417,1018.921873,25.37230201,8.868433333,13.35568306,0.601411111,0.049583333,7.571458733
21-07-2021 06:00:00,3.074370972,1018.500615,24.93125292,9.023922222,13.79371944,4.690480556,0.058611111,8.124582213
21-07-2021 07:00:00,3.07099228,1019.147345,25.53540247,9.269391836,12.82696334,2.028119967,0.012982505,7.820865666
21-07-2021 08:00:00,3.101188194,1019.514787,25.96056644,9.492205556,12.61476583,69.83613889,0.189027778,7.0864092
21-07-2021 09:00:00,3.136242433,1019.615421,26.13882848,9.491260761,12.82088364,7.388258817,0.183004721,5.870143766
21-07-2021 10:00:00,3.09751925,1019.036787,25.49755736,9.137122222,13.25211528,0.764175,0.240347222,7.053500622
21-07-2021 11:00:00,3.117739545,1018.508432,25.04731277,8.558505971,14.21078756,0.469911136,0.249652874,7.030748512
21-07-2021 12:00:00,3.090366306,1017.81419,24.34001348,7.830602778,14.95225639,0.803966667,0.087013889,7.553860841
21-07-2021 13:00:00,3.088312972,1016.908787,23.5156072,7.067852778,16.27834056,0.565019444,0.077152778,6.773769311
21-07-2021 14:00:00,3.116857928,1017.81534,24.41127498,6.455481811,15.19833407,0.709486254,0.009927798,5.706457964
21-07-2021 15:00:00,3.124373028,1018.443182,25.01311022,6.053608333,14.35360222,0.668755556,0.033819444,5.124390034
21-07-2021 16:00:00,3.087252958,1018.271887,24.76211404,5.84226326,14.23748625,1.63542627,0.081435712,5.536525857
21-07-2021 17:00:00,3.012930778,1017.119805,23.51091558,5.740722222,15.20598222,0.738822222,0.444513889,7.957942085
21-07-2021 18:00:00,2.989580583,1017.747185,24.02691759,5.888377778,14.02560528,8.645177778,0.064236111,8.777293235
21-07-2021 19:00:00,3.011135185,1018.740174,25.01518783,6.616312136,12.78828687,22.17514579,0.1523188,8.665681017
21-07-2021 20:00:00,3.028015056,1019.292883,25.58364713,7.457680556,12.17034444,32.86177778,0.088680556,8.095561687
21-07-2021 21:00:00,3.053315829,1019.67543,26.01130734,8.230141627,11.89254485,66.3197945,0.220563732,8.266972627
21-07-2021 22:00:00,3.085904,1020.021288,26.42166253,8.857911111,11.74548389,9.423855556,0.146736111,7.08869248
21-07-2021 23:00:00,3.068219578,1019.900272,26.26129825,9.207359067,11.73606026,0.387539572,0.001249653,5.68781879
22-07-2021 00:00:00,3.10547275,1020.035355,26.4780054,9.229491667,11.92639056,0.391194444,0.147569444,6.66932796
22-07-2021 01:00:00,3.120044444,1019.256647,25.76013134,9.096038889,13.16694222,0.426625,0.015555556,7.569750067
22-07-2021 02:00:00,3.116931991,1018.081425,24.64786208,8.910366565,14.82655512,3.333326854,0.055054152,7.761727504
22-07-2021 03:00:00,3.150542333,1017.79684,24.47171889,8.748769444,15.56685028,0.464302778,0.325972222,6.547500115
22-07-2021 04:00:00,3.107134435,1018.054319,24.5967033,8.731905026,14.76241128,0.485740072,0.147667315,5.171882057
22-07-2021 05:00:00,3.055352194,1018.66194,25.03889426,8.799155556,13.36735972,264.7500972,0.128402778,6.160648423
22-07-2021 06:00:00,3.044043793,1018.855643,25.20044032,8.911588448,12.97807859,0.309227992,1.602054985,7.804197001
22-07-2021 07:00:00,3.055175167,1018.999654,25.36053419,9.031675,12.8803575,0.755175,1.184444444,8.313554899
22-07-2021 08:00:00,3.061149,1019.469319,25.82419227,9.273538889,12.27055639,0.318633333,1.445763889,7.568464464
22-07-2021 09:00:00,3.058462399,1019.129773,25.48780842,9.482471536,12.72620994,1.252721466,1.979727853,7.129835137
22-07-2021 10:00:00,3.032930556,1019.078145,25.37827933,9.444175,12.54056611,0.340436111,0.858402778,6.001937597
22-07-2021 11:00:00,3.028316495,1018.76465,25.07263791,9.043698973,12.94374813,0.391968898,2.116148292,6.196688886
22-07-2021 12:00:00,3.072843472,1017.926633,24.3933498,8.419908333,14.61326056,0.373216667,2.755833333,6.497770454
22-07-2021 13:00:00,3.086576284,1017.593403,24.12731164,7.648828103,15.23833935,1.078753124,2.017286865,7.279443317
22-07-2021 14:00:00,3.115513694,1016.973272,23.6470843,6.855886111,16.44304361,10.43321389,5.424722222,6.899756981
22-07-2021 15:00:00,3.140321417,1017.820928,24.47903989,6.223297222,15.41875222,0.365547222,9.594652778,6.121370299
22-07-2021 16:00:00,3.129145932,1018.50274,25.08372793,5.814434879,14.31344904,0.449075257,0.074215496,5.061451998
22-07-2021 17:00:00,3.05249275,1018.283015,24.68647969,5.613347222,13.86811833,0.331430556,0.385486111,7.201582539
22-07-2021 18:00:00,3.056368342,1017.96735,24.4012166,5.516778673,14.37004832,0.355337406,1.153221327,9.248209495
22-07-2021 19:00:00,3.028683306,1018.504342,24.83841836,5.788172222,13.30952333,0.381836111,1.037083333,9.552030672
22-07-2021 20:00:00,3.047127694,1019.257433,25.59731606,6.630363889,12.4114675,0.380708333,0.751319444,9.167229351
22-07-2021 21:00:00,3.062946681,1019.710987,26.07102422,7.572868648,11.93705249,0.364668148,0.824632047,9.002691223
22-07-2021 22:00:00,3.078716556,1019.978125,26.36517175,8.396538889,11.72972306,0.369744444,0.171458333,8.471234526
22-07-2021 23:00:00,3.094302916,1020.177284,26.59342027,9.037198001,11.61599361,138.0676701,0.140794224,7.734257661
23-07-2021 00:00:00,3.117959944,1020.302214,26.76808014,9.362005556,11.685405,362.4668389,0.013125,6.571532144
23-07-2021 01:00:00,3.102826854,1019.971611,26.40923874,9.364590392,11.98976534,0.456698139,0.008955846,7.762050353
23-07-2021 02:00:00,3.095497694,1019.107316,25.55739084,9.194147222,13.13234972,0.493891667,0.004791667,7.585340133
23-07-2021 03:00:00,3.069382972,1016.780096,23.3446985,8.962125,16.303655,0.467058333,0.174305556,8.391433413
23-07-2021 04:00:00,3.058897279,1017.420581,23.89250522,8.775242988,15.22909747,0.414143294,0.24368231,6.30439585
23-07-2021 05:00:00,3.044090361,1017.453086,23.88429968,8.765102778,15.0352825,0.445552778,1.708472222,6.361470867
23-07-2021 06:00:00,3.063726104,1018.593075,24.99333583,8.821471813,13.54986865,0.344107192,0.334143294,6.269072777
23-07-2021 07:00:00,3.037611389,1018.814559,25.14498528,8.916772222,12.96986528,0.3293,0.247152778,6.977791713
23-07-2021 08:00:00,3.027203943,1018.951722,25.24498994,8.996787004,12.66034046,0.320802555,0.249652874,7.924858837
23-07-2021 09:00:00,3.027846028,1019.135449,25.42272395,9.241513889,12.40485139,0.308358333,0.250069444,8.576023769
23-07-2021 10:00:00,3.043618444,1019.559788,25.8704836,9.456397222,11.96340972,0.320158333,0.241041667,7.38716533
23-07-2021 11:00:00,3.046834379,1019.763703,26.07824558,9.397309081,11.708599,0.306231602,0.463204665,6.242645782
23-07-2021 12:00:00,3.091033444,1019.649544,26.07236729,8.956161111,12.32147611,32.90590833,0.307986111,6.518579966
23-07-2021 13:00:00,3.067092752,1017.361735,23.86258367,8.277009164,15.39632352,0.496295473,0.23694807,7.480763758
23-07-2021 14:00:00,3.085666167,1016.880486,23.48471972,7.472294444,16.30142583,0.412805556,0.186597222,5.681649874
23-07-2021 15:00:00,3.090851208,1016.503865,23.16668444,6.672638156,16.91593252,0.603351847,0.183768398,5.332145434
23-07-2021 16:00:00,3.109133028,1017.742385,24.33177827,6.038694444,15.23614778,0.457130556,0.352083333,5.531579876
23-07-2021 17:00:00,3.122376167,1018.58777,25.14427045,5.645808333,14.12094444,16.23286329,0.116527778,5.261491845
23-07-2021 18:00:00,3.105628631,1018.493579,25.01624164,5.509336295,14.09210247,0.365670647,0.234309914,7.3354474
23-07-2021 19:00:00,3.051426833,1018.115545,24.5273156,5.400513889,14.10059333,0.377827778,0.249166667,9.823163784
23-07-2021 20:00:00,3.047868064,1019.0995,25.45209503,5.843635101,12.64482755,0.46433213,0.471466259,10.164131561
23-07-2021 21:00:00,3.059020361,1019.425092,25.78712845,6.801611111,12.29610472,0.447730556,0.426527778,9.786868627
23-07-2021 22:00:00,3.077828028,1019.938025,26.3267566,7.7485,11.77303056,0.404872222,2.192083333,9.481730976
23-07-2021 23:00:00,3.114304971,1020.350629,26.81134404,8.579550125,11.57758539,0.414770897,0.197861705,8.873563525
24-07-2021 00:00:00,3.127593167,1020.525327,27.01087544,9.2075,11.47664806,0.466175,0.066111111,6.316385865
24-07-2021 01:00:00,3.116384143,1020.328632,26.7901414,9.470649819,11.63396612,0.460763677,0.07831158,5.762283043
24-07-2021 02:00:00,3.120224389,1019.870065,26.35202289,9.399086111,12.30900556,6.726086111,0.043888889,7.787004656
24-07-2021 03:00:00,3.095712469,1017.914765,24.45060103,9.137286865,14.88003555,2.705684532,0.245279089,8.800787837
24-07-2021 04:00:00,3.092861583,1017.396437,23.96128418,8.839691667,15.60386889,9.116522222,0.310347222,9.102378234
24-07-2021 05:00:00,3.093715028,1018.938268,25.39325807,8.675258333,13.35212083,0.373813889,0.625486111,9.303021736
24-07-2021 06:00:00,3.080293557,1018.475908,24.92244652,8.665351291,13.8843649,5.237853374,0.24569564,7.403486956
24-07-2021 07:00:00,3.086217278,1019.082091,25.51449831,8.729238889,13.07374639,0.364166667,0.262013889,6.266593221
24-07-2021 08:00:00,3.048501416,1019.330545,25.66200771,8.785154124,12.33415385,0.359891697,0.251041377,7.887000071
24-07-2021 09:00:00,2.998222611,1019.500168,25.71170901,8.874263889,11.57539583,0.311652778,0.226180556,8.286374566
24-07-2021 10:00:00,3.027043655,1019.846658,26.11653517,9.160716468,11.38756234,0.523026937,0.22590947,8.418072574
24-07-2021 11:00:00,3.096689056,1020.605711,27.02258778,9.371580556,11.05520083,0.327788889,0.234097222,6.91038961
24-07-2021 12:00:00,3.054428361,1020.254544,26.58191127,9.284383333,11.10926472,0.360297222,0.444166667,5.422464592
24-07-2021 13:00:00,2.951215551,1018.601507,24.74360574,8.795565121,12.39755013,0.4597584,0.695709525,6.530213602
24-07-2021 14:00:00,2.953130333,1016.978519,23.21873775,8.120213889,14.83652806,0.410086111,0.250069444,7.151233912
24-07-2021 15:00:00,2.92715368,1015.469522,21.81393658,7.29141905,16.93183199,0.58752291,0.252568731,6.398900633
24-07-2021 16:00:00,2.956095861,1015.506679,21.92791634,6.499163889,17.15106889,1.972677778,0.475694444,7.415786536
24-07-2021 17:00:00,2.983466111,1015.829577,22.28681255,5.905236111,16.91046833,0.484386111,0.269097222,6.280354592
24-07-2021 18:00:00,3.079175285,1017.567754,24.09229933,5.594732019,15.19095918,0.428530964,0.241668981,6.082875403
24-07-2021 19:00:00,3.040210111,1018.061472,24.45001658,5.489308333,14.07104167,0.366225,0.25,7.866298944
24-07-2021 20:00:00,2.985309414,1018.018256,24.27147847,5.411996668,13.57380783,0.45718967,4.128436545,10.423403081
24-07-2021 21:00:00,3.003255278,1018.753594,25.01120967,6.052997222,12.68347333,0.547,3.823055556,10.628087927
24-07-2021 22:00:00,3.020562316,1019.298081,25.57344158,7.080344349,12.08406915,0.652254929,4.353374063,10.12912594
24-07-2021 23:00:00,3.044599139,1019.761389,26.0772398,8.002077778,11.68256667,0.525561111,4.875208333,9.564390028
25-07-2021 00:00:00,3.173829333,1020.82922,27.41613021,8.794883333,11.52604056,0.375708333,4.449930556,8.493600689
25-07-2021 01:00:00,3.175263899,1020.893443,27.4805835,9.340394335,11.45722466,0.412982505,5.14343238,5.908534239
25-07-2021 02:00:00,3.115789583,1020.29959,26.76033514,9.463638889,11.66820472,1.357519444,0.458333333,6.589048561
25-07-2021 03:00:00,3.126188642,1019.135284,25.65903907,9.306228825,13.40026021,1.197870036,0.017286865,8.108586083
25-07-2021 04:00:00,3.12431875,1017.035842,23.73067435,9.007075,16.46086639,0.860344444,0.063194444,7.999426177
25-07-2021 05:00:00,3.129158734,1016.921307,23.63451716,8.701721744,16.66962677,0.455304082,0.194598723,8.101532096
25-07-2021 06:00:00,3.16512375,1017.442377,24.19078426,8.529883333,16.22906722,5.863938889,0.156458333,6.698924566
25-07-2021 07:00:00,3.169784167,1018.439185,25.11480716,8.514527778,14.82015083,0.399905556,0.286805556,6.328033606
25-07-2021 08:00:00,3.154274396,1019.22747,25.81529826,8.558583727,13.5411283,0.347034157,0.346431547,7.536986706
25-07-2021 09:00:00,3.152243361,1019.936327,26.4910257,8.586344444,12.52827389,0.308794444,0.377152778,8.244554254
25-07-2021 10:00:00,3.152475923,1020.061267,26.61359175,8.741491252,12.36127076,0.321738406,0.255831713,8.522413763
25-07-2021 11:00:00,3.156657889,1020.564916,27.11527528,9.074055556,11.713845,0.302611111,0.298055556,8.475444896
25-07-2021 12:00:00,3.150220383,1020.909954,27.44290545,9.253599,11.1842316,0.273607331,0.24798667,7.111843094
25-07-2021 13:00:00,3.154748,1020.767381,27.31148381,9.134458333,11.42154361,0.323066667,0.228680556,5.772879581
25-07-2021 14:00:00,3.099140167,1019.252954,25.71750748,8.629936111,12.9804725,0.415022222,0.214652778,7.339384632
25-07-2021 15:00:00,3.073520244,1017.524285,24.03024487,7.933646209,15.218807,0.411680089,0.249722299,8.438667965
25-07-2021 16:00:00,3.131484972,1016.652876,23.41113388,7.126466667,17.08621306,0.515925,0.25125,6.349977124
25-07-2021 17:00:00,3.13890336,1016.468822,23.27215029,6.391557901,17.43139822,0.403904471,0.291932796,6.182485406
25-07-2021 18:00:00,3.160172222,1018.100274,24.78853458,5.885894444,15.20204472,4.597755556,0.154375,5.995123806
25-07-2021 19:00:00,3.179964944,1018.816417,25.50122652,5.671136111,14.35712583,0.330283333,0.209375,6.623889668
25-07-2021 20:00:00,3.182008053,1018.589566,25.29462634,5.583579561,14.70035546,0.369950014,0.247570119,9.418359489
25-07-2021 21:00:00,3.152369056,1018.956528,25.56974947,5.606072222,13.89499194,0.445994444,0.184513889,10.228279119
25-07-2021 22:00:00,3.178035129,1019.970797,26.59404757,6.383732297,12.72274341,0.387592335,0.223826715,9.970093925
25-07-2021 23:00:00,3.183128667,1020.348307,26.96924343,7.389175,12.26156333,0.342827778,0.225347222,9.522189908
26-07-2021 00:00:00,3.191596279,1020.687695,27.31766207,8.280797001,11.88983838,3.762602055,0.181269092,9.121047323
26-07-2021 01:00:00,3.188435278,1020.834689,27.45275294,8.997816667,11.66481,3.63625,0.893194444,7.74493341
26-07-2021 02:00:00,3.167550778,1020.667234,27.23896982,9.42755,11.68648194,0.383311111,0.129722222,5.966863354
26-07-2021 03:00:00,3.125586615,1020.177782,26.66295507,9.414087753,11.93365121,0.431455151,0.512218828,7.390463017
26-07-2021 04:00:00,3.138516,1019.10205,25.66089643,9.175272222,13.57605306,0.505516667,0.231736111,8.230768374
26-07-2021 05:00:00,3.145782838,1016.811006,23.58283,8.814837545,16.99428353,0.611432935,0.249097473,7.444125336
26-07-2021 06:00:00,3.170631222,1017.05155,23.86089979,8.515597222,16.86656639,0.461669444,0.273541667,6.239510505
26-07-2021 07:00:00,3.174713302,1018.530429,25.21043217,8.378986393,14.73332685,6.28642877,0.245765065,6.4685981
26-07-2021 08:00:00,3.169913833,1018.847794,25.49758548,8.347625,14.23422861,1.144830556,0.278263889,6.404946078
26-07-2021 09:00:00,3.137587361,1019.545119,26.08083977,8.377688889,12.92931306,0.35025,0.802986111,7.580584851
26-07-2021 10:00:00,3.140410414,1020.064139,26.58963756,8.375534574,12.23291336,0.338369897,6.498056096,8.840509979
26-07-2021 11:00:00,3.143319583,1020.443953,26.96892151,8.583986111,11.74346278,0.345483333,5.727777778,8.779514479
26-07-2021 12:00:00,3.138007276,1020.740232,27.24900618,8.917447931,11.28876201,0.355928909,6.152457651,8.66615285
26-07-2021 13:00:00,3.140821889,1020.797292,27.31097542,9.063736111,11.24041167,0.390936111,3.129305556,7.331409406
26-07-2021 14:00:00,3.1277183,1020.631996,27.11864311,8.8874396,11.33119911,0.382438212,0.369411275,5.889305677
26-07-2021 15:00:00,3.116063194,1019.335779,25.83606366,8.388655556,13.01830083,0.466044444,0.249166667,7.443378755
26-07-2021 16:00:00,3.123214667,1018.399687,24.96245052,7.712869444,14.41510333,0.467536111,0.132152778,6.382580699
26-07-2021 17:00:00,3.131251847,1017.209276,23.90078555,6.9725604,16.24298251,0.653318523,0.429186337,5.684466178
26-07-2021 18:00:00,3.146786056,1017.205433,23.94059875,6.333811111,16.39373583,0.482452778,0.861527778,6.09869717
26-07-2021 19:00:00,3.165346654,1018.23635,24.9240049,5.960569286,15.05128714,0.495140239,0.25,6.054577668
26-07-2021 20:00:00,3.162955194,1019.076401,25.70822958,5.832427778,13.82724389,0.385219444,0.253888889,6.699697373
26-07-2021 21:00:00,3.139844694,1019.216329,25.78290729,5.771905556,13.39819667,0.654244444,0.245347222,9.694130396
26-07-2021 22:00:00,3.119096196,1019.338733,25.84917085,5.961332963,13.02163121,1.014793113,0.249930575,10.648161143
26-07-2021 23:00:00,3.145749722,1019.964068,26.51082153,6.861741667,12.41505194,1.638083333,2.735972222,10.190644337
27-07-2021 00:00:00,3.148366593,1020.342656,26.88335651,7.756620383,11.9258406,4.106737017,2.909816718,9.688548008
27-07-2021 01:00:00,3.154736083,1020.601365,27.14903365,8.592519444,11.64204222,1.746130556,1.426458333,9.3062477
27-07-2021 02:00:00,3.15358331,1020.738021,27.27915319,9.21381283,11.44920911,0.819205776,0.017286865,8.095241223
27-07-2021 03:00:00,3.122719083,1020.436129,26.91056468,9.479044444,11.55117028,3.433463889,0.002083333,6.762677847
27-07-2021 04:00:00,3.124144667,1019.993565,26.48445047,9.354705556,12.17903528,0.9063,0.080347222,8.415847074
27-07-2021 05:00:00,3.145401222,1018.110841,24.75227707,9.039625104,15.06899,0.578903082,0.222924188,8.378330832
27-07-2021 06:00:00,3.146148667,1017.2477,23.96593714,8.646327778,16.33756889,1.261838889,0.203958333,7.443841878
27-07-2021 07:00:00,3.139141488,1017.259177,23.95895731,8.356756457,16.25194002,0.613743405,0.062343793,8.172354378
27-07-2021 08:00:00,3.161329472,1018.320683,24.98692802,8.195747222,14.91008139,19.06118056,0.269861111,6.556916494
27-07-2021 09:00:00,3.168070397,1019.389595,26.00434925,8.136542627,13.44504138,0.893287976,0.315537351,6.06920868
27-07-2021 10:00:00,3.1219835,1019.901751,26.39239269,8.133172222,12.27533722,0.420263889,4.880694444,7.908406858
27-07-2021 11:00:00,3.112302694,1019.892113,26.35828356,8.116408333,12.18748139,0.338594444,3.927222222,8.643481397
27-07-2021 12:00:00,3.116986004,1020.305058,26.77335525,8.374251597,11.66622522,3.050033324,4.59365454,8.718463835
27-07-2021 13:00:00,3.111673056,1020.425216,26.87911461,8.682327778,11.44971556,13.60695833,5.718194444,8.272729649
